"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","388","validate, delete button is not visible & not exist","","Thu Sep 04 02:48:31 UTC 2025","passed","Thu Sep 04 02:48:31 UTC 2025","","Add Remove Elements","",""
"","870","validate, login successful text","","Thu Sep 04 02:48:33 UTC 2025","passed","Thu Sep 04 02:48:34 UTC 2025","","Form Authentication","",""
"","312","validate, delete button is visible & exist","","Thu Sep 04 02:48:31 UTC 2025","passed","Thu Sep 04 02:48:31 UTC 2025","","Add Remove Elements","",""
"","483","validate, add element button is visible","","Thu Sep 04 02:48:30 UTC 2025","passed","Thu Sep 04 02:48:31 UTC 2025","","Add Remove Elements","",""
"","220","validate, hearder text and ab testing header text","","Thu Sep 04 02:48:28 UTC 2025","passed","Thu Sep 04 02:48:29 UTC 2025","","A/B Testing","",""
