"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66738","validate, delete button is visible & exist","","Sun Apr 26 04:48:37 UTC 2026","failed","Sun Apr 26 04:49:44 UTC 2026","","Add Remove Elements","",""
"","2","validate, login successful text","","Sun Apr 26 04:49:54 UTC 2026","broken","Sun Apr 26 04:49:54 UTC 2026","","Form Authentication","",""
"","4224","validate, delete button is not visible & not exist","","Sun Apr 26 04:49:44 UTC 2026","broken","Sun Apr 26 04:49:48 UTC 2026","","Add Remove Elements","",""
"","3162","validate, add element button is visible","","Sun Apr 26 04:48:34 UTC 2026","passed","Sun Apr 26 04:48:37 UTC 2026","","Add Remove Elements","",""
"","1951","validate, hearder text and ab testing header text","","Sun Apr 26 04:48:30 UTC 2026","passed","Sun Apr 26 04:48:32 UTC 2026","","A/B Testing","",""
