"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","461","validate, delete button is not visible & not exist","","Sat Nov 22 02:57:42 UTC 2025","passed","Sat Nov 22 02:57:43 UTC 2025","","Add Remove Elements","",""
"","245","validate, hearder text and ab testing header text","","Sat Nov 22 02:57:40 UTC 2025","passed","Sat Nov 22 02:57:40 UTC 2025","","A/B Testing","",""
"","731","validate, add element button is visible","","Sat Nov 22 02:57:41 UTC 2025","passed","Sat Nov 22 02:57:42 UTC 2025","","Add Remove Elements","",""
"","401","validate, delete button is visible & exist","","Sat Nov 22 02:57:42 UTC 2025","passed","Sat Nov 22 02:57:42 UTC 2025","","Add Remove Elements","",""
"","934","validate, login successful text","","Sat Nov 22 02:57:45 UTC 2025","passed","Sat Nov 22 02:57:46 UTC 2025","","Form Authentication","",""
