"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4157","validate, add element button is visible","","Tue Oct 21 02:59:45 UTC 2025","broken","Tue Oct 21 02:59:50 UTC 2025","","Add Remove Elements","",""
"","0","validate, delete button is visible & exist","","Tue Oct 21 02:59:50 UTC 2025","skipped","Tue Oct 21 02:59:50 UTC 2025","","Add Remove Elements","",""
"","0","validate, delete button is not visible & not exist","","Tue Oct 21 02:59:50 UTC 2025","skipped","Tue Oct 21 02:59:50 UTC 2025","","Add Remove Elements","",""
"","2","validate, login successful text","","Tue Oct 21 02:59:55 UTC 2025","broken","Tue Oct 21 02:59:55 UTC 2025","","Form Authentication","",""
"","1","validate, hearder text and ab testing header text","","Tue Oct 21 02:59:44 UTC 2025","broken","Tue Oct 21 02:59:44 UTC 2025","","A/B Testing","",""
