"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","712","validate, add element button is visible","","2026-06-20","passed","2026-06-20","","Add Remove Elements","",""
"","411","validate, delete button is not visible & not exist","","2026-06-20","passed","2026-06-20","","Add Remove Elements","",""
"","511","validate, delete button is visible & exist","","2026-06-20","passed","2026-06-20","","Add Remove Elements","",""
"","207","validate, hearder text and ab testing header text","","2026-06-20","passed","2026-06-20","","A/B Testing","",""
"","859","validate, login successful text","","2026-06-20","passed","2026-06-20","","Form Authentication","",""
