"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","939","validate, login successful text","","Mon May 18 06:00:24 UTC 2026","passed","Mon May 18 06:00:25 UTC 2026","","Form Authentication","",""
"","417","validate, delete button is not visible & not exist","","Mon May 18 06:00:22 UTC 2026","passed","Mon May 18 06:00:22 UTC 2026","","Add Remove Elements","",""
"","335","validate, delete button is visible & exist","","Mon May 18 06:00:21 UTC 2026","passed","Mon May 18 06:00:22 UTC 2026","","Add Remove Elements","",""
"","592","validate, add element button is visible","","Mon May 18 06:00:21 UTC 2026","passed","Mon May 18 06:00:21 UTC 2026","","Add Remove Elements","",""
"","227","validate, hearder text and ab testing header text","","Mon May 18 06:00:19 UTC 2026","passed","Mon May 18 06:00:19 UTC 2026","","A/B Testing","",""
