"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","475","validate, delete button is not visible & not exist","","2026-08-25","passed","2026-08-25","","Add Remove Elements","",""
"","725","validate, add element button is visible","","2026-08-25","passed","2026-08-25","","Add Remove Elements","",""
"","979","validate, login successful text","","2026-08-25","passed","2026-08-25","","Form Authentication","",""
"","263","validate, hearder text and ab testing header text","","2026-08-25","passed","2026-08-25","","A/B Testing","",""
"","393","validate, delete button is visible & exist","","2026-08-25","passed","2026-08-25","","Add Remove Elements","",""
