"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","926","validate, login successful text","","Tue Oct 14 02:55:06 UTC 2025","passed","Tue Oct 14 02:55:07 UTC 2025","","Form Authentication","",""
"","469","validate, delete button is not visible & not exist","","Tue Oct 14 02:55:03 UTC 2025","passed","Tue Oct 14 02:55:04 UTC 2025","","Add Remove Elements","",""
"","380","validate, delete button is visible & exist","","Tue Oct 14 02:55:03 UTC 2025","passed","Tue Oct 14 02:55:03 UTC 2025","","Add Remove Elements","",""
"","254","validate, hearder text and ab testing header text","","Tue Oct 14 02:55:01 UTC 2025","passed","Tue Oct 14 02:55:01 UTC 2025","","A/B Testing","",""
"","718","validate, add element button is visible","","Tue Oct 14 02:55:02 UTC 2025","passed","Tue Oct 14 02:55:03 UTC 2025","","Add Remove Elements","",""
