"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","964","validate, login successful text","","Thu Sep 18 02:50:28 UTC 2025","passed","Thu Sep 18 02:50:29 UTC 2025","","Form Authentication","",""
"","743","validate, add element button is visible","","Thu Sep 18 02:50:24 UTC 2025","passed","Thu Sep 18 02:50:25 UTC 2025","","Add Remove Elements","",""
"","465","validate, delete button is not visible & not exist","","Thu Sep 18 02:50:25 UTC 2025","passed","Thu Sep 18 02:50:26 UTC 2025","","Add Remove Elements","",""
"","405","validate, delete button is visible & exist","","Thu Sep 18 02:50:25 UTC 2025","passed","Thu Sep 18 02:50:25 UTC 2025","","Add Remove Elements","",""
"","285","validate, hearder text and ab testing header text","","Thu Sep 18 02:50:22 UTC 2025","passed","Thu Sep 18 02:50:23 UTC 2025","","A/B Testing","",""
