"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","276","validate, delete button is visible & exist","","Fri Apr 10 04:34:36 UTC 2026","passed","Fri Apr 10 04:34:36 UTC 2026","","Add Remove Elements","",""
"","344","validate, delete button is not visible & not exist","","Fri Apr 10 04:34:36 UTC 2026","passed","Fri Apr 10 04:34:37 UTC 2026","","Add Remove Elements","",""
"","383","validate, add element button is visible","","Fri Apr 10 04:34:36 UTC 2026","passed","Fri Apr 10 04:34:36 UTC 2026","","Add Remove Elements","",""
"","819","validate, login successful text","","Fri Apr 10 04:34:38 UTC 2026","passed","Fri Apr 10 04:34:39 UTC 2026","","Form Authentication","",""
"","223","validate, hearder text and ab testing header text","","Fri Apr 10 04:34:34 UTC 2026","passed","Fri Apr 10 04:34:34 UTC 2026","","A/B Testing","",""
