"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","311","validate, delete button is visible & exist","","Thu Apr 16 04:40:50 UTC 2026","passed","Thu Apr 16 04:40:50 UTC 2026","","Add Remove Elements","",""
"","882","validate, login successful text","","Thu Apr 16 04:40:52 UTC 2026","passed","Thu Apr 16 04:40:53 UTC 2026","","Form Authentication","",""
"","239","validate, hearder text and ab testing header text","","Thu Apr 16 04:40:48 UTC 2026","passed","Thu Apr 16 04:40:48 UTC 2026","","A/B Testing","",""
"","395","validate, delete button is not visible & not exist","","Thu Apr 16 04:40:50 UTC 2026","passed","Thu Apr 16 04:40:50 UTC 2026","","Add Remove Elements","",""
"","480","validate, add element button is visible","","Thu Apr 16 04:40:49 UTC 2026","passed","Thu Apr 16 04:40:50 UTC 2026","","Add Remove Elements","",""
