"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","749","validate, add element button is visible","","Thu Feb 05 04:02:44 UTC 2026","passed","Thu Feb 05 04:02:45 UTC 2026","","Add Remove Elements","",""
"","469","validate, delete button is not visible & not exist","","Thu Feb 05 04:02:45 UTC 2026","passed","Thu Feb 05 04:02:46 UTC 2026","","Add Remove Elements","",""
"","959","validate, login successful text","","Thu Feb 05 04:02:48 UTC 2026","passed","Thu Feb 05 04:02:49 UTC 2026","","Form Authentication","",""
"","406","validate, delete button is visible & exist","","Thu Feb 05 04:02:45 UTC 2026","passed","Thu Feb 05 04:02:45 UTC 2026","","Add Remove Elements","",""
"","256","validate, hearder text and ab testing header text","","Thu Feb 05 04:02:42 UTC 2026","passed","Thu Feb 05 04:02:43 UTC 2026","","A/B Testing","",""
