"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","914","validate, add element button is visible","","2026-09-10","passed","2026-09-10","","Add Remove Elements","",""
"","455","validate, delete button is visible & exist","","2026-09-10","passed","2026-09-10","","Add Remove Elements","",""
"","526","validate, delete button is not visible & not exist","","2026-09-10","passed","2026-09-10","","Add Remove Elements","",""
"","1031","validate, login successful text","","2026-09-10","passed","2026-09-10","","Form Authentication","",""
"","303","validate, hearder text and ab testing header text","","2026-09-10","passed","2026-09-10","","A/B Testing","",""
