"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","307","validate, delete button is visible & exist","","Sun Apr 19 04:40:23 UTC 2026","passed","Sun Apr 19 04:40:23 UTC 2026","","Add Remove Elements","",""
"","368","validate, delete button is not visible & not exist","","Sun Apr 19 04:40:23 UTC 2026","passed","Sun Apr 19 04:40:24 UTC 2026","","Add Remove Elements","",""
"","206","validate, hearder text and ab testing header text","","Sun Apr 19 04:40:21 UTC 2026","passed","Sun Apr 19 04:40:21 UTC 2026","","A/B Testing","",""
"","429","validate, add element button is visible","","Sun Apr 19 04:40:23 UTC 2026","passed","Sun Apr 19 04:40:23 UTC 2026","","Add Remove Elements","",""
"","853","validate, login successful text","","Sun Apr 19 04:40:26 UTC 2026","passed","Sun Apr 19 04:40:27 UTC 2026","","Form Authentication","",""
