"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","218","validate, hearder text and ab testing header text","","Wed May 06 05:16:20 UTC 2026","passed","Wed May 06 05:16:20 UTC 2026","","A/B Testing","",""
"","906","validate, login successful text","","Wed May 06 05:16:28 UTC 2026","passed","Wed May 06 05:16:29 UTC 2026","","Form Authentication","",""
"","734","validate, add element button is visible","","Wed May 06 05:16:21 UTC 2026","passed","Wed May 06 05:16:22 UTC 2026","","Add Remove Elements","",""
"","672","validate, delete button is not visible & not exist","","Wed May 06 05:16:23 UTC 2026","passed","Wed May 06 05:16:23 UTC 2026","","Add Remove Elements","",""
"","735","validate, delete button is visible & exist","","Wed May 06 05:16:22 UTC 2026","passed","Wed May 06 05:16:23 UTC 2026","","Add Remove Elements","",""
