"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","276","validate, delete button is visible & exist","","Thu Aug 28 02:57:06 UTC 2025","passed","Thu Aug 28 02:57:06 UTC 2025","","Add Remove Elements","",""
"","353","validate, delete button is not visible & not exist","","Thu Aug 28 02:57:06 UTC 2025","passed","Thu Aug 28 02:57:06 UTC 2025","","Add Remove Elements","",""
"","402","validate, add element button is visible","","Thu Aug 28 02:57:05 UTC 2025","passed","Thu Aug 28 02:57:06 UTC 2025","","Add Remove Elements","",""
"","844","validate, login successful text","","Thu Aug 28 02:57:08 UTC 2025","passed","Thu Aug 28 02:57:09 UTC 2025","","Form Authentication","",""
"","236","validate, hearder text and ab testing header text","","Thu Aug 28 02:57:04 UTC 2025","passed","Thu Aug 28 02:57:04 UTC 2025","","A/B Testing","",""
