"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","404","validate, delete button is not visible & not exist","","2026-08-12","passed","2026-08-12","","Add Remove Elements","",""
"","480","validate, add element button is visible","","2026-08-12","passed","2026-08-12","","Add Remove Elements","",""
"","351","validate, delete button is visible & exist","","2026-08-12","passed","2026-08-12","","Add Remove Elements","",""
"","235","validate, hearder text and ab testing header text","","2026-08-12","passed","2026-08-12","","A/B Testing","",""
"","924","validate, login successful text","","2026-08-12","passed","2026-08-12","","Form Authentication","",""
