"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","929","validate, login successful text","","Tue Oct 07 02:50:58 UTC 2025","passed","Tue Oct 07 02:50:59 UTC 2025","","Form Authentication","",""
"","869","validate, add element button is visible","","Tue Oct 07 02:50:54 UTC 2025","passed","Tue Oct 07 02:50:55 UTC 2025","","Add Remove Elements","",""
"","257","validate, hearder text and ab testing header text","","Tue Oct 07 02:50:52 UTC 2025","passed","Tue Oct 07 02:50:53 UTC 2025","","A/B Testing","",""
"","471","validate, delete button is not visible & not exist","","Tue Oct 07 02:50:55 UTC 2025","passed","Tue Oct 07 02:50:56 UTC 2025","","Add Remove Elements","",""
"","411","validate, delete button is visible & exist","","Tue Oct 07 02:50:55 UTC 2025","passed","Tue Oct 07 02:50:55 UTC 2025","","Add Remove Elements","",""
