"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","210","validate, hearder text and ab testing header text","","Thu Nov 27 03:04:09 UTC 2025","passed","Thu Nov 27 03:04:10 UTC 2025","","A/B Testing","",""
"","391","validate, add element button is visible","","Thu Nov 27 03:04:11 UTC 2025","passed","Thu Nov 27 03:04:11 UTC 2025","","Add Remove Elements","",""
"","280","validate, delete button is visible & exist","","Thu Nov 27 03:04:11 UTC 2025","passed","Thu Nov 27 03:04:12 UTC 2025","","Add Remove Elements","",""
"","840","validate, login successful text","","Thu Nov 27 03:04:14 UTC 2025","passed","Thu Nov 27 03:04:15 UTC 2025","","Form Authentication","",""
"","380","validate, delete button is not visible & not exist","","Thu Nov 27 03:04:12 UTC 2025","passed","Thu Nov 27 03:04:12 UTC 2025","","Add Remove Elements","",""
