"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","988","validate, login successful text","","Sun Jan 25 03:43:58 UTC 2026","passed","Sun Jan 25 03:43:59 UTC 2026","","Form Authentication","",""
"","489","validate, delete button is not visible & not exist","","Sun Jan 25 03:43:55 UTC 2026","passed","Sun Jan 25 03:43:56 UTC 2026","","Add Remove Elements","",""
"","423","validate, delete button is visible & exist","","Sun Jan 25 03:43:55 UTC 2026","passed","Sun Jan 25 03:43:55 UTC 2026","","Add Remove Elements","",""
"","280","validate, hearder text and ab testing header text","","Sun Jan 25 03:43:52 UTC 2026","passed","Sun Jan 25 03:43:53 UTC 2026","","A/B Testing","",""
"","865","validate, add element button is visible","","Sun Jan 25 03:43:54 UTC 2026","passed","Sun Jan 25 03:43:55 UTC 2026","","Add Remove Elements","",""
