"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","490","validate, add element button is visible","","Thu Feb 12 04:11:29 UTC 2026","passed","Thu Feb 12 04:11:29 UTC 2026","","Add Remove Elements","",""
"","854","validate, login successful text","","Thu Feb 12 04:11:32 UTC 2026","passed","Thu Feb 12 04:11:33 UTC 2026","","Form Authentication","",""
"","232","validate, hearder text and ab testing header text","","Thu Feb 12 04:11:27 UTC 2026","passed","Thu Feb 12 04:11:27 UTC 2026","","A/B Testing","",""
"","309","validate, delete button is visible & exist","","Thu Feb 12 04:11:29 UTC 2026","passed","Thu Feb 12 04:11:29 UTC 2026","","Add Remove Elements","",""
"","388","validate, delete button is not visible & not exist","","Thu Feb 12 04:11:29 UTC 2026","passed","Thu Feb 12 04:11:30 UTC 2026","","Add Remove Elements","",""
