"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","890","validate, login successful text","","2026-06-08","passed","2026-06-08","","Form Authentication","",""
"","471","validate, add element button is visible","","2026-06-08","passed","2026-06-08","","Add Remove Elements","",""
"","338","validate, delete button is visible & exist","","2026-06-08","passed","2026-06-08","","Add Remove Elements","",""
"","234","validate, hearder text and ab testing header text","","2026-06-08","passed","2026-06-08","","A/B Testing","",""
"","400","validate, delete button is not visible & not exist","","2026-06-08","passed","2026-06-08","","Add Remove Elements","",""
