"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","414","validate, add element button is visible","","Fri Mar 13 04:00:23 UTC 2026","passed","Fri Mar 13 04:00:23 UTC 2026","","Add Remove Elements","",""
"","214","validate, hearder text and ab testing header text","","Fri Mar 13 04:00:21 UTC 2026","passed","Fri Mar 13 04:00:21 UTC 2026","","A/B Testing","",""
"","365","validate, delete button is not visible & not exist","","Fri Mar 13 04:00:23 UTC 2026","passed","Fri Mar 13 04:00:24 UTC 2026","","Add Remove Elements","",""
"","852","validate, login successful text","","Fri Mar 13 04:00:26 UTC 2026","passed","Fri Mar 13 04:00:26 UTC 2026","","Form Authentication","",""
"","290","validate, delete button is visible & exist","","Fri Mar 13 04:00:23 UTC 2026","passed","Fri Mar 13 04:00:23 UTC 2026","","Add Remove Elements","",""
