"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240","validate, hearder text and ab testing header text","","2026-07-29","passed","2026-07-29","","A/B Testing","",""
"","407","validate, delete button is not visible & not exist","","2026-07-29","passed","2026-07-29","","Add Remove Elements","",""
"","891","validate, login successful text","","2026-07-29","passed","2026-07-29","","Form Authentication","",""
"","512","validate, add element button is visible","","2026-07-29","passed","2026-07-29","","Add Remove Elements","",""
"","330","validate, delete button is visible & exist","","2026-07-29","passed","2026-07-29","","Add Remove Elements","",""
