"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","390","validate, add element button is visible","","2026-07-15","passed","2026-07-15","","Add Remove Elements","",""
"","275","validate, delete button is visible & exist","","2026-07-15","passed","2026-07-15","","Add Remove Elements","",""
"","237","validate, hearder text and ab testing header text","","2026-07-15","passed","2026-07-15","","A/B Testing","",""
"","354","validate, delete button is not visible & not exist","","2026-07-15","passed","2026-07-15","","Add Remove Elements","",""
"","839","validate, login successful text","","2026-07-15","passed","2026-07-15","","Form Authentication","",""
