"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","509","validate, delete button is not visible & not exist","","Mon Oct 27 03:12:18 UTC 2025","passed","Mon Oct 27 03:12:19 UTC 2025","","Add Remove Elements","",""
"","291","validate, hearder text and ab testing header text","","Mon Oct 27 03:12:15 UTC 2025","passed","Mon Oct 27 03:12:16 UTC 2025","","A/B Testing","",""
"","1021","validate, login successful text","","Mon Oct 27 03:12:21 UTC 2025","passed","Mon Oct 27 03:12:22 UTC 2025","","Form Authentication","",""
"","442","validate, delete button is visible & exist","","Mon Oct 27 03:12:18 UTC 2025","passed","Mon Oct 27 03:12:18 UTC 2025","","Add Remove Elements","",""
"","877","validate, add element button is visible","","Mon Oct 27 03:12:17 UTC 2025","passed","Mon Oct 27 03:12:18 UTC 2025","","Add Remove Elements","",""
