"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","939","validate, login successful text","","Fri Sep 19 02:55:05 UTC 2025","passed","Fri Sep 19 02:55:06 UTC 2025","","Form Authentication","",""
"","411","validate, delete button is visible & exist","","Fri Sep 19 02:55:02 UTC 2025","passed","Fri Sep 19 02:55:02 UTC 2025","","Add Remove Elements","",""
"","474","validate, delete button is not visible & not exist","","Fri Sep 19 02:55:02 UTC 2025","passed","Fri Sep 19 02:55:03 UTC 2025","","Add Remove Elements","",""
"","788","validate, add element button is visible","","Fri Sep 19 02:55:01 UTC 2025","passed","Fri Sep 19 02:55:02 UTC 2025","","Add Remove Elements","",""
"","259","validate, hearder text and ab testing header text","","Fri Sep 19 02:55:00 UTC 2025","passed","Fri Sep 19 02:55:00 UTC 2025","","A/B Testing","",""
