"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","851","validate, login successful text","","Sat Mar 28 04:07:01 UTC 2026","passed","Sat Mar 28 04:07:01 UTC 2026","","Form Authentication","",""
"","207","validate, hearder text and ab testing header text","","Sat Mar 28 04:06:56 UTC 2026","passed","Sat Mar 28 04:06:56 UTC 2026","","A/B Testing","",""
"","390","validate, add element button is visible","","Sat Mar 28 04:06:58 UTC 2026","passed","Sat Mar 28 04:06:58 UTC 2026","","Add Remove Elements","",""
"","276","validate, delete button is visible & exist","","Sat Mar 28 04:06:58 UTC 2026","passed","Sat Mar 28 04:06:58 UTC 2026","","Add Remove Elements","",""
"","365","validate, delete button is not visible & not exist","","Sat Mar 28 04:06:58 UTC 2026","passed","Sat Mar 28 04:06:59 UTC 2026","","Add Remove Elements","",""
