"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","262","validate, hearder text and ab testing header text","","Wed Jan 07 03:21:12 UTC 2026","passed","Wed Jan 07 03:21:12 UTC 2026","","A/B Testing","",""
"","474","validate, delete button is not visible & not exist","","Wed Jan 07 03:21:15 UTC 2026","passed","Wed Jan 07 03:21:15 UTC 2026","","Add Remove Elements","",""
"","941","validate, login successful text","","Wed Jan 07 03:21:17 UTC 2026","passed","Wed Jan 07 03:21:18 UTC 2026","","Form Authentication","",""
"","693","validate, add element button is visible","","Wed Jan 07 03:21:14 UTC 2026","passed","Wed Jan 07 03:21:14 UTC 2026","","Add Remove Elements","",""
"","398","validate, delete button is visible & exist","","Wed Jan 07 03:21:14 UTC 2026","passed","Wed Jan 07 03:21:15 UTC 2026","","Add Remove Elements","",""
