"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","859","validate, login successful text","","Tue Nov 18 03:05:42 UTC 2025","passed","Tue Nov 18 03:05:43 UTC 2025","","Form Authentication","",""
"","305","validate, delete button is visible & exist","","Tue Nov 18 03:05:40 UTC 2025","passed","Tue Nov 18 03:05:40 UTC 2025","","Add Remove Elements","",""
"","215","validate, hearder text and ab testing header text","","Tue Nov 18 03:05:38 UTC 2025","passed","Tue Nov 18 03:05:38 UTC 2025","","A/B Testing","",""
"","472","validate, add element button is visible","","Tue Nov 18 03:05:39 UTC 2025","passed","Tue Nov 18 03:05:40 UTC 2025","","Add Remove Elements","",""
"","390","validate, delete button is not visible & not exist","","Tue Nov 18 03:05:40 UTC 2025","passed","Tue Nov 18 03:05:40 UTC 2025","","Add Remove Elements","",""
