"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","407","validate, add element button is visible","","Sat May 23 05:29:07 UTC 2026","passed","Sat May 23 05:29:07 UTC 2026","","Add Remove Elements","",""
"","211","validate, hearder text and ab testing header text","","Sat May 23 05:29:05 UTC 2026","passed","Sat May 23 05:29:06 UTC 2026","","A/B Testing","",""
"","299","validate, delete button is visible & exist","","Sat May 23 05:29:07 UTC 2026","passed","Sat May 23 05:29:08 UTC 2026","","Add Remove Elements","",""
"","878","validate, login successful text","","Sat May 23 05:29:10 UTC 2026","passed","Sat May 23 05:29:11 UTC 2026","","Form Authentication","",""
"","362","validate, delete button is not visible & not exist","","Sat May 23 05:29:08 UTC 2026","passed","Sat May 23 05:29:08 UTC 2026","","Add Remove Elements","",""
