"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","390","validate, add element button is visible","","Mon Mar 02 04:01:15 UTC 2026","passed","Mon Mar 02 04:01:16 UTC 2026","","Add Remove Elements","",""
"","825","validate, login successful text","","Mon Mar 02 04:01:18 UTC 2026","passed","Mon Mar 02 04:01:19 UTC 2026","","Form Authentication","",""
"","355","validate, delete button is not visible & not exist","","Mon Mar 02 04:01:16 UTC 2026","passed","Mon Mar 02 04:01:16 UTC 2026","","Add Remove Elements","",""
"","285","validate, delete button is visible & exist","","Mon Mar 02 04:01:16 UTC 2026","passed","Mon Mar 02 04:01:16 UTC 2026","","Add Remove Elements","",""
"","207","validate, hearder text and ab testing header text","","Mon Mar 02 04:01:14 UTC 2026","passed","Mon Mar 02 04:01:14 UTC 2026","","A/B Testing","",""
