"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","327","validate, delete button is visible & exist","","2026-06-09","passed","2026-06-09","","Add Remove Elements","",""
"","393","validate, delete button is not visible & not exist","","2026-06-09","passed","2026-06-09","","Add Remove Elements","",""
"","228","validate, hearder text and ab testing header text","","2026-06-09","passed","2026-06-09","","A/B Testing","",""
"","888","validate, login successful text","","2026-06-09","passed","2026-06-09","","Form Authentication","",""
"","489","validate, add element button is visible","","2026-06-09","passed","2026-06-09","","Add Remove Elements","",""
