"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","497","validate, delete button is not visible & not exist","","Mon Jan 26 03:47:06 UTC 2026","passed","Mon Jan 26 03:47:06 UTC 2026","","Add Remove Elements","",""
"","872","validate, add element button is visible","","Mon Jan 26 03:47:05 UTC 2026","passed","Mon Jan 26 03:47:06 UTC 2026","","Add Remove Elements","",""
"","986","validate, login successful text","","Mon Jan 26 03:47:09 UTC 2026","passed","Mon Jan 26 03:47:10 UTC 2026","","Form Authentication","",""
"","266","validate, hearder text and ab testing header text","","Mon Jan 26 03:47:03 UTC 2026","passed","Mon Jan 26 03:47:03 UTC 2026","","A/B Testing","",""
"","431","validate, delete button is visible & exist","","Mon Jan 26 03:47:06 UTC 2026","passed","Mon Jan 26 03:47:06 UTC 2026","","Add Remove Elements","",""
