"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","686","validate, add element button is visible","","Tue Mar 17 04:05:30 UTC 2026","passed","Tue Mar 17 04:05:31 UTC 2026","","Add Remove Elements","",""
"","459","validate, delete button is not visible & not exist","","Tue Mar 17 04:05:31 UTC 2026","passed","Tue Mar 17 04:05:32 UTC 2026","","Add Remove Elements","",""
"","462","validate, delete button is visible & exist","","Tue Mar 17 04:05:31 UTC 2026","passed","Tue Mar 17 04:05:31 UTC 2026","","Add Remove Elements","",""
"","935","validate, login successful text","","Tue Mar 17 04:05:34 UTC 2026","passed","Tue Mar 17 04:05:35 UTC 2026","","Form Authentication","",""
"","252","validate, hearder text and ab testing header text","","Tue Mar 17 04:05:28 UTC 2026","passed","Tue Mar 17 04:05:29 UTC 2026","","A/B Testing","",""
