"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","validate, delete button is visible & exist","","Tue Jan 06 03:20:39 UTC 2026","passed","Tue Jan 06 03:20:40 UTC 2026","","Add Remove Elements","",""
"","227","validate, hearder text and ab testing header text","","Tue Jan 06 03:20:37 UTC 2026","passed","Tue Jan 06 03:20:37 UTC 2026","","A/B Testing","",""
"","386","validate, delete button is not visible & not exist","","Tue Jan 06 03:20:40 UTC 2026","passed","Tue Jan 06 03:20:40 UTC 2026","","Add Remove Elements","",""
"","482","validate, add element button is visible","","Tue Jan 06 03:20:39 UTC 2026","passed","Tue Jan 06 03:20:39 UTC 2026","","Add Remove Elements","",""
"","892","validate, login successful text","","Tue Jan 06 03:20:42 UTC 2026","passed","Tue Jan 06 03:20:43 UTC 2026","","Form Authentication","",""
