"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","399","validate, delete button is not visible & not exist","","Mon Mar 09 04:04:17 UTC 2026","passed","Mon Mar 09 04:04:18 UTC 2026","","Add Remove Elements","",""
"","538","validate, add element button is visible","","Mon Mar 09 04:04:16 UTC 2026","passed","Mon Mar 09 04:04:17 UTC 2026","","Add Remove Elements","",""
"","327","validate, delete button is visible & exist","","Mon Mar 09 04:04:17 UTC 2026","passed","Mon Mar 09 04:04:17 UTC 2026","","Add Remove Elements","",""
"","238","validate, hearder text and ab testing header text","","Mon Mar 09 04:04:15 UTC 2026","passed","Mon Mar 09 04:04:15 UTC 2026","","A/B Testing","",""
"","905","validate, login successful text","","Mon Mar 09 04:04:20 UTC 2026","passed","Mon Mar 09 04:04:21 UTC 2026","","Form Authentication","",""
