"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","249","validate, hearder text and ab testing header text","","Thu Dec 18 03:13:31 UTC 2025","passed","Thu Dec 18 03:13:31 UTC 2025","","A/B Testing","",""
"","396","validate, add element button is visible","","Thu Dec 18 03:13:32 UTC 2025","passed","Thu Dec 18 03:13:33 UTC 2025","","Add Remove Elements","",""
"","860","validate, login successful text","","Thu Dec 18 03:13:35 UTC 2025","passed","Thu Dec 18 03:13:36 UTC 2025","","Form Authentication","",""
"","351","validate, delete button is not visible & not exist","","Thu Dec 18 03:13:33 UTC 2025","passed","Thu Dec 18 03:13:33 UTC 2025","","Add Remove Elements","",""
"","277","validate, delete button is visible & exist","","Thu Dec 18 03:13:33 UTC 2025","passed","Thu Dec 18 03:13:33 UTC 2025","","Add Remove Elements","",""
