"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","212","validate, hearder text and ab testing header text","","2026-09-02","passed","2026-09-02","","A/B Testing","",""
"","308","validate, delete button is visible & exist","","2026-09-02","passed","2026-09-02","","Add Remove Elements","",""
"","889","validate, login successful text","","2026-09-02","passed","2026-09-02","","Form Authentication","",""
"","379","validate, delete button is not visible & not exist","","2026-09-02","passed","2026-09-02","","Add Remove Elements","",""
"","501","validate, add element button is visible","","2026-09-02","passed","2026-09-02","","Add Remove Elements","",""
