"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","365","validate, delete button is not visible & not exist","","Mon Nov 10 03:11:46 UTC 2025","passed","Mon Nov 10 03:11:46 UTC 2025","","Add Remove Elements","",""
"","844","validate, login successful text","","Mon Nov 10 03:11:48 UTC 2025","passed","Mon Nov 10 03:11:49 UTC 2025","","Form Authentication","",""
"","291","validate, delete button is visible & exist","","Mon Nov 10 03:11:45 UTC 2025","passed","Mon Nov 10 03:11:46 UTC 2025","","Add Remove Elements","",""
"","401","validate, add element button is visible","","Mon Nov 10 03:11:45 UTC 2025","passed","Mon Nov 10 03:11:45 UTC 2025","","Add Remove Elements","",""
"","207","validate, hearder text and ab testing header text","","Mon Nov 10 03:11:43 UTC 2025","passed","Mon Nov 10 03:11:44 UTC 2025","","A/B Testing","",""
