"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","434","validate, delete button is visible & exist","","2026-08-10","passed","2026-08-10","","Add Remove Elements","",""
"","413","validate, add element button is visible","","2026-08-10","passed","2026-08-10","","Add Remove Elements","",""
"","191","validate, hearder text and ab testing header text","","2026-08-10","passed","2026-08-10","","A/B Testing","",""
"","347","validate, delete button is not visible & not exist","","2026-08-10","passed","2026-08-10","","Add Remove Elements","",""
"","795","validate, login successful text","","2026-08-10","passed","2026-08-10","","Form Authentication","",""
