"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","775","validate, add element button is visible","","Thu Mar 12 04:02:57 UTC 2026","passed","Thu Mar 12 04:02:58 UTC 2026","","Add Remove Elements","",""
"","483","validate, delete button is not visible & not exist","","Thu Mar 12 04:02:58 UTC 2026","passed","Thu Mar 12 04:02:59 UTC 2026","","Add Remove Elements","",""
"","405","validate, delete button is visible & exist","","Thu Mar 12 04:02:58 UTC 2026","passed","Thu Mar 12 04:02:58 UTC 2026","","Add Remove Elements","",""
"","265","validate, hearder text and ab testing header text","","Thu Mar 12 04:02:56 UTC 2026","passed","Thu Mar 12 04:02:56 UTC 2026","","A/B Testing","",""
"","961","validate, login successful text","","Thu Mar 12 04:03:01 UTC 2026","passed","Thu Mar 12 04:03:02 UTC 2026","","Form Authentication","",""
