"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","258","validate, hearder text and ab testing header text","","Wed Nov 05 03:04:29 UTC 2025","passed","Wed Nov 05 03:04:29 UTC 2025","","A/B Testing","",""
"","738","validate, add element button is visible","","Wed Nov 05 03:04:30 UTC 2025","passed","Wed Nov 05 03:04:31 UTC 2025","","Add Remove Elements","",""
"","394","validate, delete button is visible & exist","","Wed Nov 05 03:04:31 UTC 2025","passed","Wed Nov 05 03:04:32 UTC 2025","","Add Remove Elements","",""
"","466","validate, delete button is not visible & not exist","","Wed Nov 05 03:04:32 UTC 2025","passed","Wed Nov 05 03:04:32 UTC 2025","","Add Remove Elements","",""
"","957","validate, login successful text","","Wed Nov 05 03:04:34 UTC 2025","passed","Wed Nov 05 03:04:35 UTC 2025","","Form Authentication","",""
