"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","420","validate, delete button is visible & exist","","Sat Jan 31 03:54:45 UTC 2026","passed","Sat Jan 31 03:54:45 UTC 2026","","Add Remove Elements","",""
"","885","validate, add element button is visible","","Sat Jan 31 03:54:44 UTC 2026","passed","Sat Jan 31 03:54:45 UTC 2026","","Add Remove Elements","",""
"","481","validate, delete button is not visible & not exist","","Sat Jan 31 03:54:45 UTC 2026","passed","Sat Jan 31 03:54:46 UTC 2026","","Add Remove Elements","",""
"","960","validate, login successful text","","Sat Jan 31 03:54:48 UTC 2026","passed","Sat Jan 31 03:54:49 UTC 2026","","Form Authentication","",""
"","276","validate, hearder text and ab testing header text","","Sat Jan 31 03:54:42 UTC 2026","passed","Sat Jan 31 03:54:42 UTC 2026","","A/B Testing","",""
