"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","978","validate, login successful text","","2026-05-31","passed","2026-05-31","","Form Authentication","",""
"","271","validate, hearder text and ab testing header text","","2026-05-31","passed","2026-05-31","","A/B Testing","",""
"","823","validate, add element button is visible","","2026-05-31","passed","2026-05-31","","Add Remove Elements","",""
"","410","validate, delete button is visible & exist","","2026-05-31","passed","2026-05-31","","Add Remove Elements","",""
"","476","validate, delete button is not visible & not exist","","2026-05-31","passed","2026-05-31","","Add Remove Elements","",""
